macAdress;timestamp;identificao-mainframe;uso_cpu_total_%;uso_ram_total_%;swap_rate_mbs;tempo_cpu_ociosa;cpu_io_wait;uso_disco_total_%;disco_throughput_mbs;disco_iops_total;disco_read_count;disco_write_count;disco_latencia_ms
166250251803552;27-11-2025 14:37:08;Hideo;3.1;85.0;0.0;65.6;0.0;67.4;9.14;33;24;9;30.33
166250251803552;27-11-2025 14:37:11;Hideo;1.6;85.2;0.0;76.6;0.0;67.4;0.98;355;318;37;2.82
166250251803552;27-11-2025 14:37:14;Hideo;7.8;85.2;0.0;71.9;0.0;67.4;2.89;235;201;34;4.26
166250251803552;27-11-2025 14:37:17;Hideo;1.6;85.9;0.0;71.9;0.0;67.4;3.96;225;162;63;4.45
166250251803552;27-11-2025 14:37:20;Hideo;14.1;85.4;0.0;54.7;0.0;67.4;1.16;173;49;124;5.78
166250251803552;27-11-2025 14:37:23;Hideo;4.7;85.8;0.0;73.4;0.0;67.4;1.42;45;21;24;22.24
166250251803552;27-11-2025 14:37:26;Hideo;7.8;85.7;0.0;56.2;0.0;67.4;0.98;180;178;2;5.56
166250251803552;27-11-2025 14:37:30;Hideo;0.0;85.7;0.0;76.6;0.0;67.4;92.32;175;91;84;5.72
166250251803552;27-11-2025 14:37:33;Hideo;1.6;87.4;0.0;82.8;0.0;67.4;21.59;85;56;29;11.78
166250251803552;27-11-2025 14:37:36;Hideo;9.4;85.2;0.0;42.2;0.0;67.4;1.44;77;63;14;13.0
166250251803552;27-11-2025 14:37:39;Hideo;0.0;85.1;0.0;76.6;0.0;67.4;25.42;16;5;11;62.54
166250251803552;27-11-2025 14:37:42;Hideo;4.7;85.2;0.0;67.2;0.0;67.4;0.75;24;13;11;41.7
166250251803552;27-11-2025 14:37:45;Hideo;0.0;85.1;0.0;78.1;0.0;67.4;0.84;92;92;0;10.87
166250251803552;27-11-2025 14:37:48;Hideo;7.8;84.9;0.0;62.5;0.0;67.4;34.9;81;62;19;12.35
166250251803552;27-11-2025 14:37:51;Hideo;10.9;85.6;0.0;51.6;0.0;67.4;6.57;140;138;2;7.15
166250251803552;27-11-2025 14:37:55;Hideo;21.9;85.8;0.0;21.9;0.0;67.4;1.64;161;146;15;6.22
166250251803552;27-11-2025 14:37:58;Hideo;14.1;86.3;0.0;56.2;0.0;67.4;2.93;138;125;13;7.25
166250251803552;27-11-2025 14:38:01;Hideo;0.0;86.4;0.0;73.4;0.0;67.4;2.69;161;101;60;6.21
166250251803552;27-11-2025 14:38:04;Hideo;18.8;86.3;0.0;43.8;0.0;67.4;0.67;36;16;20;27.8
166250251803552;27-11-2025 14:38:07;Hideo;6.2;86.2;0.0;75.0;0.0;67.4;5.18;59;59;0;16.96
166250251803552;27-11-2025 14:38:10;Hideo;4.7;86.3;0.0;60.9;0.0;67.4;0.09;226;175;51;4.43
166250251803552;27-11-2025 14:38:13;Hideo;6.2;85.6;0.0;54.7;0.0;67.4;1.39;75;32;43;13.35
166250251803552;27-11-2025 14:38:17;Hideo;1.6;85.6;0.0;75.0;0.0;67.4;4.69;167;160;7;5.99
166250251803552;27-11-2025 14:38:20;Hideo;14.1;86.5;0.0;56.2;0.0;67.4;6.35;84;62;22;11.91
166250251803552;27-11-2025 14:38:23;Hideo;6.2;87.1;0.0;65.6;0.0;67.4;35.86;271;229;42;3.69
166250251803552;27-11-2025 14:38:26;Hideo;10.9;86.3;0.0;73.4;0.0;67.4;9.64;1486;1317;169;0.67
166250251803552;27-11-2025 14:38:29;Hideo;6.2;88.1;0.0;65.6;0.0;67.4;276.11;580;444;136;1.73
166250251803552;27-11-2025 14:38:32;Hideo;9.4;90.4;0.0;64.1;0.0;67.4;1.43;312;294;18;3.21
166250251803552;27-11-2025 14:38:35;Hideo;1.6;87.3;0.0;75.0;0.0;67.4;4.98;331;231;100;3.02
166250251803552;27-11-2025 14:38:39;Hideo;10.9;88.0;0.0;67.2;0.0;67.4;0.64;1;1;0;1000.54
166250251803552;27-11-2025 14:38:42;Hideo;1.6;87.7;0.0;73.4;0.0;67.4;200.88;1944;1919;25;0.51
166250251803552;27-11-2025 14:38:45;Hideo;25.0;90.1;0.0;43.8;0.0;67.4;80.64;1815;1795;20;0.55
166250251803552;27-11-2025 14:38:48;Hideo;20.3;91.5;0.0;50.0;0.0;67.4;35.73;28;21;7;35.74
166250251803552;27-11-2025 14:38:51;Hideo;12.5;91.8;0.0;51.6;0.0;67.4;136.91;16;10;6;62.53
166250251803552;27-11-2025 14:38:54;Hideo;6.2;92.3;0.0;68.8;0.0;67.4;92.94;423;376;47;2.37
166250251803552;27-11-2025 14:38:57;Hideo;9.4;84.9;0.0;59.4;0.0;67.4;26.02;101;76;25;9.91
166250251803552;27-11-2025 14:39:00;Hideo;6.2;85.2;0.0;70.3;0.0;67.4;6.05;666;662;4;1.5
166250251803552;27-11-2025 14:39:04;Hideo;1.6;85.5;0.0;85.9;0.0;67.4;6.01;49;23;26;20.42
166250251803552;27-11-2025 14:39:07;Hideo;14.1;86.1;0.0;64.1;0.0;67.4;0.75;49;41;8;20.42
166250251803552;27-11-2025 14:39:10;Hideo;6.2;86.2;0.0;76.6;0.0;67.4;2.25;30;22;8;33.35
166250251803552;27-11-2025 14:39:13;Hideo;9.4;86.5;0.0;57.8;0.0;67.4;0.76;10;9;1;100.05
166250251803552;27-11-2025 14:39:16;Hideo;1.6;86.4;0.0;85.9;0.0;67.4;1.33;958;941;17;1.04
166250251803552;27-11-2025 14:39:19;Hideo;9.4;86.3;0.0;62.5;0.0;67.4;1.52;2;2;0;500.56
166250251803552;27-11-2025 14:39:22;Hideo;1.6;87.0;0.0;70.3;0.0;67.4;1.28;42;35;7;23.82
166250251803552;27-11-2025 14:39:26;Hideo;10.9;87.0;0.0;70.3;0.0;67.4;5.41;641;637;4;1.56
166250251803552;27-11-2025 14:39:29;Hideo;1.6;87.5;0.0;73.4;0.0;67.4;4.4;247;223;24;4.05
166250251803552;27-11-2025 14:39:32;Hideo;10.9;87.3;0.0;64.1;0.0;67.4;0.45;69;69;0;14.5
166250251803552;27-11-2025 14:39:35;Hideo;0.0;87.2;0.0;75.0;0.0;67.4;1.53;206;184;22;4.86
166250251803552;27-11-2025 14:39:38;Hideo;3.1;87.9;0.0;81.2;0.0;67.4;1.41;15;5;10;66.69
166250251803552;27-11-2025 14:39:41;Hideo;6.2;89.0;0.0;68.8;0.0;67.4;93.54;35;35;0;28.59
166250251803552;27-11-2025 14:39:44;Hideo;17.2;89.8;0.0;51.6;0.0;67.4;59.01;3823;3807;16;0.26
166250251803552;27-11-2025 14:39:47;Hideo;46.9;91.3;0.0;7.8;0.0;67.4;9.85;689;579;110;1.45
166250251803552;27-11-2025 14:39:51;Hideo;4.7;89.7;0.0;48.4;0.0;67.4;5.04;520;465;55;1.92
166250251803552;27-11-2025 14:39:54;Hideo;6.2;90.1;0.0;59.4;0.0;67.4;2.2;48;43;5;20.84
166250251803552;27-11-2025 14:39:57;Hideo;3.1;90.5;0.0;71.9;0.0;67.4;2.3;48;25;23;20.84
166250251803552;27-11-2025 14:40:00;Hideo;7.8;90.8;0.0;50.0;0.0;67.4;8.18;262;158;104;3.82
166250251803552;27-11-2025 14:40:03;Hideo;7.8;90.3;0.0;65.6;0.0;67.4;2.6;151;120;31;6.63
166250251803552;27-11-2025 14:40:06;Hideo;14.1;90.9;0.0;65.6;0.0;67.4;23.89;632;599;33;1.58
166250251803552;27-11-2025 14:40:09;Hideo;23.4;92.1;0.0;32.8;0.0;67.4;2.98;130;63;67;7.7
166250251803552;27-11-2025 14:40:13;Hideo;7.8;91.7;0.0;68.8;0.0;67.4;164.68;1068;1065;3;0.94
166250251803552;27-11-2025 14:40:16;Hideo;9.4;89.5;0.0;64.1;0.0;67.4;1.06;32;13;19;31.28
166250251803552;27-11-2025 14:40:19;Hideo;12.5;88.3;0.0;54.7;0.0;67.4;0.27;49;48;1;20.41
166250251803552;27-11-2025 14:40:22;Hideo;23.4;86.3;0.0;48.4;0.0;67.4;0.35;24;15;9;41.72
166250251803552;27-11-2025 14:40:25;Hideo;0.0;86.1;0.0;78.1;0.0;67.4;1.49;58;47;11;17.26
166250251803552;27-11-2025 14:40:28;Hideo;3.1;86.1;0.0;70.3;0.0;67.4;32.48;7644;7604;40;0.13
166250251803552;27-11-2025 14:40:31;Hideo;12.5;88.4;0.0;68.8;0.0;67.4;3.62;132;100;32;7.58
166250251803552;27-11-2025 14:40:35;Hideo;0.0;88.3;0.0;75.0;0.0;67.4;47.56;1229;1229;0;0.81
166250251803552;27-11-2025 14:40:38;Hideo;3.1;89.3;0.0;68.8;0.0;67.4;4.99;376;340;36;2.66
166250251803552;27-11-2025 14:40:41;Hideo;0.0;89.1;0.0;76.6;0.0;67.4;0.39;1;0;1;1000.81
166250251803552;27-11-2025 14:40:44;Hideo;1.6;89.1;0.0;79.7;0.0;67.4;0.54;21;16;5;47.64
166250251803552;27-11-2025 14:40:47;Hideo;1.6;89.2;0.0;73.4;0.0;67.4;49.11;1035;1017;18;0.97
166250251803552;27-11-2025 14:40:50;Hideo;17.2;89.9;0.0;60.9;0.0;67.4;105.73;39;18;21;25.65
166250251803552;27-11-2025 14:40:53;Hideo;4.7;80.9;0.0;70.3;0.0;67.4;114.76;1675;1671;4;0.6
166250251803552;27-11-2025 14:40:56;Hideo;20.3;83.0;0.0;43.8;0.0;67.4;134.79;1507;1427;80;0.66
166250251803552;27-11-2025 14:41:00;Hideo;0.0;82.6;0.0;75.0;0.0;67.4;0.43;8;2;6;125.17
166250251803552;27-11-2025 14:41:03;Hideo;3.1;82.5;0.0;65.6;0.0;67.4;0.15;25;12;13;40.05
166250251803552;27-11-2025 14:41:06;Hideo;6.2;83.0;0.0;82.8;0.0;67.4;0.49;131;124;7;7.64
166250251803552;27-11-2025 14:41:09;Hideo;4.7;83.2;0.0;70.3;0.0;67.4;2.43;15;14;1;66.71
166250251803552;27-11-2025 14:41:12;Hideo;3.1;83.2;0.0;62.5;0.0;67.4;4.73;18;11;7;55.57
166250251803552;27-11-2025 14:41:15;Hideo;7.8;84.1;0.0;54.7;0.0;67.4;12.59;73;71;2;13.71
166250251803552;27-11-2025 14:41:18;Hideo;6.2;85.9;0.0;67.2;0.0;67.4;46.52;1532;1499;33;0.65
166250251803552;27-11-2025 14:41:22;Hideo;17.2;86.6;0.0;60.9;0.0;67.4;9.44;412;162;250;2.43
166250251803552;27-11-2025 14:41:25;Hideo;21.9;83.0;0.0;29.7;0.0;67.4;2.5;382;322;60;2.62
166250251803552;27-11-2025 14:41:28;Hideo;7.8;83.4;0.0;56.2;0.0;67.4;35.27;2329;2329;0;0.43
166250251803552;27-11-2025 14:41:31;Hideo;7.8;86.3;0.0;60.9;0.0;67.4;86.19;415;82;333;2.41
166250251803552;27-11-2025 14:41:34;Hideo;3.1;81.9;0.0;35.9;0.0;67.4;26.23;975;898;77;1.03
166250251803552;27-11-2025 14:41:37;Hideo;15.6;83.2;0.0;46.9;0.0;67.4;23.04;508;500;8;1.97
166250251803552;27-11-2025 14:41:40;Hideo;4.7;85.1;0.0;45.3;0.0;67.4;134.04;146;89;57;6.85
166250251803552;27-11-2025 14:41:43;Hideo;6.2;82.5;0.0;68.8;0.0;67.4;9.57;173;108;65;5.78
166250251803552;27-11-2025 14:41:47;Hideo;18.8;84.1;0.0;56.2;0.0;67.3;6.96;182;177;5;5.5
166250251803552;27-11-2025 14:41:50;Hideo;4.7;83.7;0.0;68.8;0.0;67.3;7.8;415;382;33;2.41
166250251803552;27-11-2025 14:41:53;Hideo;21.9;83.1;0.0;51.6;0.0;67.4;19.24;140;49;91;7.15
166250251803552;27-11-2025 14:41:56;Hideo;3.1;83.8;0.0;71.9;0.0;67.4;2.42;55;44;11;18.19
166250251803552;27-11-2025 14:41:59;Hideo;26.6;83.8;0.0;45.3;0.0;67.4;1.36;51;44;7;19.62
166250251803552;27-11-2025 14:42:02;Hideo;1.6;83.6;0.0;76.6;0.0;67.4;86.84;215;178;37;4.65
166250251803552;27-11-2025 14:42:05;Hideo;14.1;83.1;0.0;43.8;0.0;67.4;13.95;185;172;13;5.41
166250251803552;27-11-2025 14:42:09;Hideo;0.0;83.8;0.0;76.6;0.0;67.4;2.25;252;252;0;3.97
166250251803552;27-11-2025 14:42:12;Hideo;4.7;83.8;0.0;70.3;0.0;67.4;0.46;53;44;9;18.88
166250251803552;27-11-2025 14:42:15;Hideo;1.6;83.9;0.0;78.1;0.0;67.4;2.51;18;4;14;55.59
166250251803552;27-11-2025 14:42:18;Hideo;1.6;83.5;0.0;76.6;0.0;67.4;1.9;47;35;12;21.29
166250251803552;27-11-2025 14:42:21;Hideo;3.1;83.6;0.0;71.9;0.0;67.4;1.64;17;17;0;58.86
166250251803552;27-11-2025 14:42:24;Hideo;1.6;83.2;0.0;76.6;0.0;67.4;0.54;84;77;7;11.92
166250251803552;27-11-2025 14:42:27;Hideo;4.7;83.2;0.0;35.9;0.0;67.4;11.78;17;9;8;58.86
166250251803552;27-11-2025 14:42:30;Hideo;7.8;83.5;0.0;70.3;0.0;67.4;2.29;799;766;33;1.25
166250251803552;27-11-2025 14:42:34;Hideo;10.9;83.9;0.0;53.1;0.0;67.4;3.01;109;107;2;9.18
166250251803552;27-11-2025 14:42:37;Hideo;1.6;83.8;0.0;85.9;0.0;67.4;0.25;52;38;14;19.25
166250251803552;27-11-2025 14:42:40;Hideo;4.7;83.7;0.0;64.1;0.0;67.4;1.68;47;47;0;21.29
166250251803552;27-11-2025 14:42:43;Hideo;0.0;83.8;0.0;79.7;0.0;67.4;0.15;17;16;1;58.86
166250251803552;27-11-2025 14:42:46;Hideo;1.6;83.8;0.0;65.6;0.0;67.4;0.6;1095;1089;6;0.91
166250251803552;27-11-2025 14:42:49;Hideo;1.6;85.0;0.0;67.2;0.0;67.4;1.53;64;54;10;15.64
166250251803552;27-11-2025 14:42:52;Hideo;1.6;84.9;0.0;78.1;0.0;67.4;4.71;78;75;3;12.83
166250251803552;27-11-2025 14:42:56;Hideo;1.6;84.7;0.0;67.2;0.0;67.4;1.8;142;142;0;7.05
166250251803552;27-11-2025 14:42:59;Hideo;0.0;84.6;0.0;79.7;0.0;67.4;0.72;307;288;19;3.26
166250251803552;27-11-2025 14:43:02;Hideo;9.4;84.8;0.0;57.8;0.0;67.4;1.6;55;53;2;18.19
166250251803552;27-11-2025 14:43:05;Hideo;1.6;85.2;0.0;85.9;0.0;67.4;0.89;73;56;17;13.71
166250251803552;27-11-2025 14:43:08;Hideo;7.8;84.8;0.0;68.8;0.0;67.4;0.37;7;3;4;142.97
166250251803552;27-11-2025 14:43:11;Hideo;1.6;84.9;0.0;64.1;0.0;67.4;1.74;360;354;6;2.78
166250251803552;27-11-2025 14:43:14;Hideo;4.7;84.7;0.0;62.5;0.0;67.4;2.04;891;876;15;1.12
166250251803552;27-11-2025 14:43:17;Hideo;0.0;84.8;0.0;75.0;0.0;67.4;8.17;7;5;2;142.92
166250251803552;27-11-2025 14:43:21;Hideo;4.7;85.0;0.0;70.3;0.0;67.4;56.01;135;128;7;7.41
166250251803552;27-11-2025 14:43:24;Hideo;9.4;86.0;0.0;64.1;0.0;67.4;0.68;18;18;0;55.58
166250251803552;27-11-2025 14:43:27;Hideo;1.6;85.9;0.0;73.4;0.0;67.4;1.63;888;876;12;1.13
166250251803552;27-11-2025 14:43:30;Hideo;1.6;85.7;0.0;62.5;0.0;67.4;6.58;202;169;33;4.95
166250251803552;27-11-2025 14:43:33;Hideo;0.0;85.6;0.0;79.7;0.0;67.4;3.95;139;125;14;7.2
166250251803552;27-11-2025 14:43:36;Hideo;3.1;85.4;0.0;71.9;0.0;67.4;42.4;139;92;47;7.2
166250251803552;27-11-2025 14:43:39;Hideo;4.7;85.9;0.0;73.4;0.0;67.4;0.44;114;107;7;8.78
166250251803552;27-11-2025 14:43:43;Hideo;3.1;86.1;0.0;67.2;0.0;67.4;0.25;287;276;11;3.49
166250251803552;27-11-2025 14:43:46;Hideo;0.0;86.2;0.0;78.1;0.0;67.4;1.57;56;43;13;17.87
166250251803552;27-11-2025 14:43:49;Hideo;12.5;86.1;0.0;48.4;0.0;67.4;71.26;3280;3230;50;0.31
166250251803552;27-11-2025 14:43:52;Hideo;0.0;89.3;0.0;73.4;0.0;67.4;6.36;249;183;66;4.02
166250251803552;27-11-2025 14:43:55;Hideo;7.8;88.4;0.0;64.1;0.0;67.4;6.41;488;481;7;2.05
166250251803552;27-11-2025 14:43:58;Hideo;1.6;87.9;0.0;71.9;0.0;67.4;0.29;95;72;23;10.54
166250251803552;27-11-2025 14:44:01;Hideo;12.5;87.6;0.0;67.2;0.0;67.4;1.06;847;841;6;1.18
166250251803552;27-11-2025 14:44:04;Hideo;3.1;87.5;0.0;35.9;0.0;67.4;1.05;50;20;30;20.01
166250251803552;27-11-2025 14:44:08;Hideo;1.6;87.6;0.0;73.4;0.0;67.4;1.09;51;50;1;19.62
166250251803552;27-11-2025 14:44:11;Hideo;10.9;87.4;0.0;60.9;0.0;67.4;0.89;52;44;8;19.25
166250251803552;27-11-2025 14:44:14;Hideo;3.1;87.8;0.0;73.4;0.0;67.4;3.05;35;29;6;28.59
166250251803552;27-11-2025 14:44:17;Hideo;12.5;87.6;0.0;60.9;0.0;67.4;0.59;34;24;10;29.43
166250251803552;27-11-2025 14:44:20;Hideo;1.6;87.7;0.0;73.4;0.0;67.4;1.09;233;232;1;4.29
166250251803552;27-11-2025 14:44:23;Hideo;9.4;88.3;0.0;70.3;0.0;67.4;0.82;79;62;17;12.67
166250251803552;27-11-2025 14:44:26;Hideo;1.6;88.2;0.0;73.4;0.0;67.4;2.95;41;37;4;24.4
166250251803552;27-11-2025 14:44:30;Hideo;7.8;88.4;0.0;70.3;0.0;67.4;167.93;137;90;47;7.3
166250251803552;27-11-2025 14:44:33;Hideo;6.2;89.2;0.0;70.3;0.0;67.4;1.48;35;34;1;28.6
166250251803552;27-11-2025 14:44:36;Hideo;6.2;88.9;0.0;65.6;0.0;67.4;4.77;6;6;0;166.76
166250251803552;27-11-2025 14:44:39;Hideo;6.2;88.7;0.0;79.7;0.0;67.4;0.27;3;3;0;333.49
166250251803552;27-11-2025 14:44:42;Hideo;1.6;88.6;0.0;79.7;0.0;67.4;2.72;22;21;1;45.47
166250251803552;27-11-2025 14:44:45;Hideo;6.2;89.1;0.0;65.6;0.0;67.4;1.71;11;4;7;90.98
166250251803552;27-11-2025 14:44:48;Hideo;7.8;89.1;0.0;45.3;0.0;67.4;0.69;59;59;0;16.96
166250251803552;27-11-2025 14:44:51;Hideo;18.8;91.4;0.0;42.2;0.0;67.4;136.79;904;851;53;1.11
166250251803552;27-11-2025 14:44:55;Hideo;1.6;86.2;0.0;78.1;0.0;67.4;0.64;227;184;43;4.41
166250251803552;27-11-2025 14:44:58;Hideo;9.4;86.7;0.0;68.8;0.0;67.4;0.6;101;90;11;9.9
166250251803552;27-11-2025 14:45:01;Hideo;0.0;86.8;0.0;78.1;0.0;67.4;9.93;32;25;7;31.28
166250251803552;27-11-2025 14:45:04;Hideo;3.1;87.2;0.0;65.6;0.0;67.4;0.36;31;25;6;32.28
166250251803552;27-11-2025 14:45:07;Hideo;1.6;87.2;0.0;78.1;0.0;67.4;1.49;20;13;7;50.04
166250251803552;27-11-2025 14:45:10;Hideo;0.0;87.0;0.0;75.0;0.0;67.4;0.41;15;8;7;66.72
166250251803552;27-11-2025 14:45:13;Hideo;7.8;86.9;0.0;68.8;0.0;67.4;1.57;21;21;0;47.64
166250251803552;27-11-2025 14:45:17;Hideo;0.0;86.9;0.0;78.1;0.0;67.4;0.64;75;62;13;13.34
166250251803552;27-11-2025 14:45:20;Hideo;6.2;87.0;0.0;68.8;0.0;67.4;0.54;14;14;0;71.48
166250251803552;27-11-2025 14:45:23;Hideo;1.6;86.8;0.0;73.4;0.0;67.4;0.17;125;114;11;8.0
166250251803552;27-11-2025 14:45:26;Hideo;7.8;87.7;0.0;62.5;0.0;67.4;74.8;434;351;83;2.31
166250251803552;27-11-2025 14:45:29;Hideo;3.1;85.2;0.0;71.9;0.0;67.4;13.92;660;631;29;1.52
166250251803552;27-11-2025 14:45:32;Hideo;15.6;86.9;0.0;51.6;0.0;67.4;4.16;1344;1326;18;0.74
166250251803552;27-11-2025 14:45:35;Hideo;4.7;88.2;0.0;67.2;0.0;67.4;79.21;418;401;17;2.39
166250251803552;27-11-2025 14:45:39;Hideo;10.9;89.5;0.0;56.2;0.0;67.4;40.68;2827;2798;29;0.35
166250251803552;27-11-2025 14:45:42;Hideo;6.2;90.9;0.0;68.8;0.0;67.4;4.73;49;37;12;20.42
166250251803552;27-11-2025 14:45:45;Hideo;9.4;90.6;0.0;76.6;0.0;67.4;0.77;48;40;8;20.84
166250251803552;27-11-2025 14:45:48;Hideo;7.8;90.5;0.0;62.5;0.0;67.4;0.36;35;8;27;28.59
166250251803552;27-11-2025 14:45:51;Hideo;0.0;90.3;0.0;75.0;0.0;67.4;33.27;36;15;21;27.79
166250251803552;27-11-2025 14:45:54;Hideo;10.9;83.4;0.0;73.4;0.0;67.4;115.59;1745;1742;3;0.57
166250251803552;27-11-2025 14:45:57;Hideo;9.4;85.3;0.0;68.8;0.0;67.4;111.91;1310;1294;16;0.76
166250251803552;27-11-2025 14:46:00;Hideo;6.2;86.6;0.0;54.7;0.0;67.4;66.14;83;26;57;12.05
166250251803552;27-11-2025 14:46:04;Hideo;3.1;81.7;0.0;71.9;0.0;67.4;0.24;132;98;34;7.58
166250251803552;27-11-2025 14:46:07;Hideo;6.2;81.6;0.0;75.0;0.0;67.4;1.25;46;24;22;21.76
166250251803552;27-11-2025 14:46:10;Hideo;7.8;83.2;0.0;51.6;0.0;67.4;58.5;519;504;15;1.93
166250251803552;27-11-2025 14:46:13;Hideo;23.4;84.6;0.0;43.8;0.0;67.4;6.18;179;125;54;5.59
166250251803552;27-11-2025 14:46:16;Hideo;0.0;84.2;0.0;67.2;0.0;67.4;1.19;1078;336;742;0.93
166250251803552;27-11-2025 14:46:19;Hideo;9.4;84.4;0.0;65.6;0.0;67.3;0.14;35;6;29;28.58
166250251803552;27-11-2025 14:46:22;Hideo;12.5;84.1;0.0;67.2;0.0;67.3;0.03;4;4;0;250.17
166250251803552;27-11-2025 14:46:26;Hideo;6.2;82.4;0.0;71.9;0.0;67.3;0.2;4;3;1;250.16
166250251803552;27-11-2025 14:46:29;Hideo;4.7;82.6;0.0;68.8;0.0;67.3;2.09;619;604;15;1.62
166250251803552;27-11-2025 14:46:32;Hideo;3.1;83.2;0.0;71.9;0.0;67.3;0.0;7;2;5;142.92
166250251803552;27-11-2025 14:46:35;Hideo;4.7;83.0;0.0;73.4;0.0;67.3;1.45;70;69;1;14.3
166250251803552;27-11-2025 14:46:38;Hideo;1.6;82.9;0.0;78.1;0.0;67.3;0.03;337;311;26;2.97
166250251803552;27-11-2025 14:46:41;Hideo;3.1;82.9;0.0;64.1;0.0;67.3;2.64;12;3;9;83.4
166250251803552;27-11-2025 14:46:44;Hideo;4.7;83.3;0.0;82.8;0.0;67.3;0.22;37;32;5;27.05
166250251803552;27-11-2025 14:46:47;Hideo;3.1;83.3;0.0;71.9;0.0;67.3;0.33;13;8;5;77.01
166250251803552;27-11-2025 14:46:51;Hideo;3.1;83.1;0.0;71.9;0.0;67.3;1.26;12;3;9;83.42
166250251803552;27-11-2025 14:46:54;Hideo;7.8;83.0;0.0;79.7;0.0;67.3;0.07;12;12;0;83.38
166250251803552;27-11-2025 14:46:57;Hideo;0.0;83.1;0.0;71.9;0.0;67.3;0.73;208;205;3;4.81
166250251803552;27-11-2025 14:47:00;Hideo;1.6;83.5;0.0;78.1;0.0;67.3;1.54;65;56;9;15.4
166250251803552;27-11-2025 14:47:03;Hideo;1.6;83.8;0.0;70.3;0.0;67.3;2.95;3;3;0;333.52
166250251803552;27-11-2025 14:47:06;Hideo;0.0;84.2;0.0;76.6;0.0;67.3;1.16;34;31;3;29.44
166250251803552;27-11-2025 14:47:09;Hideo;1.6;84.6;0.0;68.8;0.0;67.3;35.23;1924;1894;30;0.52
166250251803552;27-11-2025 14:47:13;Hideo;4.7;87.4;0.0;70.3;0.0;67.3;6.34;178;105;73;5.62
166250251803552;27-11-2025 14:47:16;Hideo;4.7;85.8;0.0;75.0;0.0;67.3;0.48;19;19;0;52.65
166250251803552;27-11-2025 14:47:19;Hideo;3.1;86.1;0.0;71.9;0.0;67.3;14.48;1350;1325;25;0.74
166250251803552;27-11-2025 14:47:22;Hideo;14.1;85.7;0.0;60.9;0.0;67.3;0.07;13;7;6;76.98
166250251803552;27-11-2025 14:47:25;Hideo;12.5;82.3;0.0;62.5;0.0;67.3;0.06;14;14;0;71.48
166250251803552;27-11-2025 14:47:28;Hideo;4.7;85.0;0.0;70.3;0.0;67.3;10.16;19;18;1;52.68
166250251803552;27-11-2025 14:47:31;Hideo;20.3;85.1;0.0;51.6;0.0;67.3;1.8;28;15;13;35.74
166250251803552;27-11-2025 14:47:34;Hideo;34.4;86.3;0.0;31.2;0.0;67.3;99.52;185;64;121;5.41
166250251803552;27-11-2025 14:47:38;Hideo;1.6;82.3;0.0;71.9;0.0;67.3;7.81;369;324;45;2.71
166250251803552;27-11-2025 14:47:41;Hideo;3.1;83.0;0.0;85.9;0.0;67.3;2.32;26;10;16;38.5
166250251803552;27-11-2025 14:47:44;Hideo;4.7;83.0;0.0;70.3;0.0;67.3;0.13;28;16;12;35.75
166250251803552;27-11-2025 14:47:47;Hideo;3.1;83.0;0.0;84.4;0.0;67.3;1.16;13;10;3;76.96
166250251803552;27-11-2025 14:47:50;Hideo;4.7;82.9;0.0;70.3;0.0;67.3;2.18;78;66;12;12.83
166250251803552;27-11-2025 14:47:53;Hideo;4.7;82.5;0.0;82.8;0.0;67.3;1.75;20;10;10;50.05
166250251803552;27-11-2025 14:47:56;Hideo;7.8;82.3;0.0;79.7;0.0;67.3;0.39;10;4;6;100.04
166250251803552;27-11-2025 14:48:00;Hideo;6.2;82.3;0.0;78.1;0.0;67.3;0.25;4;1;3;250.17
166250251803552;27-11-2025 14:48:03;Hideo;3.1;82.3;0.0;73.4;0.0;67.3;0.03;19;18;1;52.69
166250251803552;27-11-2025 14:48:06;Hideo;1.6;82.3;0.0;76.6;0.0;67.3;0.56;7;7;0;142.95
166250251803552;27-11-2025 14:48:09;Hideo;3.1;83.3;0.0;75.0;0.0;67.3;0.21;24;22;2;41.7
166250251803552;27-11-2025 14:48:12;Hideo;3.1;83.1;0.0;71.9;0.0;67.3;10.95;26;18;8;38.5
166250251803552;27-11-2025 14:48:15;Hideo;6.2;83.1;0.0;51.6;0.0;67.3;0.31;22;4;18;45.49
166250251803552;27-11-2025 14:48:18;Hideo;10.9;83.1;0.0;71.9;0.0;67.3;54.75;898;898;0;1.11
166250251803552;27-11-2025 14:48:22;Hideo;3.1;83.9;0.0;84.4;0.0;67.3;1.16;11;10;1;90.95
166250251803552;27-11-2025 14:48:25;Hideo;3.1;84.0;0.0;71.9;0.0;67.3;0.44;46;40;6;21.76
166250251803552;27-11-2025 14:48:28;Hideo;0.0;84.5;0.0;68.8;0.0;67.3;6.04;49;45;4;20.42
166250251803552;27-11-2025 14:48:31;Hideo;3.1;84.3;0.0;75.0;0.0;67.3;0.26;49;32;17;20.42
166250251803552;27-11-2025 14:48:34;Hideo;6.2;84.3;0.0;60.9;0.0;67.3;6.74;29;26;3;34.5
166250251803552;27-11-2025 14:48:37;Hideo;3.1;85.6;0.0;60.9;0.0;67.3;3.32;208;98;110;4.81
166250251803552;27-11-2025 14:48:40;Hideo;3.1;85.8;0.0;65.6;0.0;67.3;0.19;23;17;6;43.49
166250251803552;27-11-2025 14:48:43;Hideo;1.6;86.1;0.0;78.1;0.0;67.3;2.54;19;3;16;52.68
