timestamp;macAdress;Identificação-Mainframe;cpu_total;ram_total;nome1;cpu_perc1;mem_perc1;nome2;cpu_perc2;mem_perc2;nome3;cpu_perc3;mem_perc3;nome4;cpu_perc4;mem_perc4;nome5;cpu_perc5;mem_perc5;nome6;cpu_perc6;mem_perc6;nome7;cpu_perc7;mem_perc7;nome8;cpu_perc8;mem_perc8;nome9;cpu_perc9;mem_perc9;nome10;cpu_perc10;mem_perc10
21-11-2025 12:51:11;166250251803552;Hideo;20.387500000000003;84.2;System;0.0;0.02;svchost.exe;0.0;5.0;Code.exe;13.61;9.84;chrome.exe;6.78;15.0;explorer.exe;0.0;1.3;MsMpEng.exe;0.0;1.49;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;0.0;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 12:51:26;166250251803552;Hideo;19.73125;84.1;System;6.12;0.02;svchost.exe;0.0;5.02;Code.exe;0.0;9.74;chrome.exe;6.83;15.02;explorer.exe;0.0;1.3;MsMpEng.exe;0.0;1.44;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.78;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 12:51:41;166250251803552;Hideo;67.9;84.2;System;0.0;0.02;svchost.exe;0.0;5.02;Code.exe;54.34;10.03;chrome.exe;6.78;14.88;explorer.exe;0.0;1.28;MsMpEng.exe;0.0;1.44;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.78;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 12:51:55;166250251803552;Hideo;46.06875;84.1;System;0.0;0.02;svchost.exe;0.0;5.07;Code.exe;6.83;9.78;chrome.exe;0.0;14.48;explorer.exe;0.0;1.28;MsMpEng.exe;19.25;1.53;mysqld.exe;6.34;0.02;python.exe;0.0;0.39;Taskmgr.exe;13.65;0.63;AMDRSServ.exe;0.0;0.04
21-11-2025 12:52:10;166250251803552;Hideo;25.8125;84.4;System;12.21;0.02;svchost.exe;0.0;5.9;Code.exe;0.0;9.74;chrome.exe;0.0;14.37;explorer.exe;0.0;1.28;MsMpEng.exe;0.0;1.55;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;13.61;0.63;AMDRSServ.exe;0.0;0.04
21-11-2025 12:52:25;166250251803552;Hideo;106.13749999999999;85.9;System;24.32;0.02;svchost.exe;0.0;5.9;Code.exe;47.77;9.9;chrome.exe;27.26;15.35;explorer.exe;0.0;1.28;MsMpEng.exe;0.0;1.54;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.78;0.63;AMDRSServ.exe;0.0;0.04
21-11-2025 12:52:41;166250251803552;Hideo;141.57500000000002;87.1;System;0.0;0.02;svchost.exe;0.0;5.89;Code.exe;80.85;10.8;chrome.exe;0.0;17.24;explorer.exe;0.0;1.29;MsMpEng.exe;6.17;1.6;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.78;0.63;AMDRSServ.exe;47.77;0.04
21-11-2025 12:52:56;166250251803552;Hideo;86.58125000000001;86.3;System;0.0;0.02;svchost.exe;5.99;5.9;Code.exe;61.6;10.96;chrome.exe;0.0;16.88;explorer.exe;0.0;1.3;MsMpEng.exe;12.21;1.6;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.78;0.64;AMDRSServ.exe;0.0;0.04
21-11-2025 12:53:13;166250251803552;Hideo;72.93124999999999;86.4;System;6.12;0.02;svchost.exe;12.21;5.93;Code.exe;47.77;10.91;chrome.exe;0.0;16.52;explorer.exe;0.0;1.3;MsMpEng.exe;0.0;1.61;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.65;AMDRSServ.exe;0.0;0.04
21-11-2025 12:53:28;166250251803552;Hideo;78.4875;88.1;System;6.43;0.02;svchost.exe;0.0;5.96;Code.exe;54.25;10.86;chrome.exe;0.0;15.63;explorer.exe;0.0;1.3;MsMpEng.exe;17.81;1.55;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;0.0;0.65;AMDRSServ.exe;0.0;0.04
21-11-2025 12:53:44;166250251803552;Hideo;53.94375;88.1;System;6.3;0.03;svchost.exe;0.0;5.96;Code.exe;0.0;10.87;chrome.exe;0.0;13.68;explorer.exe;0.0;1.3;MsMpEng.exe;0.0;1.51;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;47.64;0.65;AMDRSServ.exe;0.0;0.04
21-11-2025 12:54:00;166250251803552;Hideo;32.8125;86.7;System;12.38;0.03;svchost.exe;0.0;5.84;Code.exe;6.83;10.79;chrome.exe;0.0;14.88;explorer.exe;6.78;1.32;MsMpEng.exe;0.0;1.57;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.65;AMDRSServ.exe;0.0;0.04
21-11-2025 12:54:15;166250251803552;Hideo;12.73125;88.1;System;0.0;0.03;svchost.exe;5.95;5.83;Code.exe;0.0;11.0;chrome.exe;0.0;14.74;explorer.exe;0.0;1.32;MsMpEng.exe;0.0;1.57;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.78;0.65;AMDRSServ.exe;0.0;0.04
21-11-2025 12:54:30;166250251803552;Hideo;121.14375000000001;87.3;System;12.56;0.03;svchost.exe;0.0;5.83;Code.exe;67.94;10.78;chrome.exe;0.0;12.58;explorer.exe;0.0;1.32;MsMpEng.exe;0.0;1.57;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;40.64;0.65;AMDRSServ.exe;0.0;0.04
21-11-2025 12:54:45;166250251803552;Hideo;67.9875;87.9;System;0.0;0.03;svchost.exe;0.0;5.83;Code.exe;0.0;10.86;chrome.exe;0.0;15.3;explorer.exe;0.0;1.32;MsMpEng.exe;0.0;1.57;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;67.99;0.65;AMDRSServ.exe;0.0;0.04
21-11-2025 12:55:00;166250251803552;Hideo;6.825;88.0;System;0.0;0.03;svchost.exe;0.0;5.63;Code.exe;0.0;10.66;chrome.exe;0.0;12.09;explorer.exe;0.0;1.32;MsMpEng.exe;0.0;1.57;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.65;AMDRSServ.exe;0.0;0.04
21-11-2025 12:55:15;166250251803552;Hideo;54.075;87.8;System;0.0;0.03;svchost.exe;0.0;5.5;Code.exe;47.69;10.65;chrome.exe;0.0;14.0;explorer.exe;0.0;1.31;MsMpEng.exe;6.39;1.65;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;0.0;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 12:55:30;166250251803552;Hideo;46.025000000000006;85.4;System;6.3;0.03;svchost.exe;0.0;5.7;Code.exe;20.43;10.73;chrome.exe;0.0;11.86;explorer.exe;0.0;1.31;MsMpEng.exe;12.47;1.66;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 12:55:45;166250251803552;Hideo;13.60625;86.7;System;0.0;0.03;svchost.exe;0.0;5.71;Code.exe;0.0;10.57;chrome.exe;0.0;14.26;explorer.exe;0.0;1.31;MsMpEng.exe;0.0;1.65;mysqld.exe;0.0;0.02;python.exe;6.78;0.39;Taskmgr.exe;6.83;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 12:56:00;166250251803552;Hideo;6.2562500000000005;86.4;System;0.0;0.03;svchost.exe;0.0;5.53;Code.exe;0.0;10.54;chrome.exe;0.0;13.8;explorer.exe;0.0;1.31;MsMpEng.exe;6.26;1.65;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;0.0;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 12:56:15;166250251803552;Hideo;128.975;84.4;System;0.0;0.03;svchost.exe;6.39;5.72;Code.exe;47.77;10.69;chrome.exe;20.39;14.73;explorer.exe;0.0;1.34;MsMpEng.exe;0.0;1.73;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;54.43;0.66;AMDRSServ.exe;0.0;0.04
21-11-2025 12:56:30;166250251803552;Hideo;141.575;86.4;System;0.0;0.03;svchost.exe;6.34;5.79;Code.exe;13.61;9.31;explorer.exe;0.0;1.37;chrome.exe;54.34;18.83;MsMpEng.exe;12.91;1.77;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.68;AMDRSServ.exe;47.56;0.04
21-11-2025 12:56:45;166250251803552;Hideo;148.925;87.2;System;6.39;0.03;svchost.exe;0.0;5.91;Code.exe;47.64;8.78;explorer.exe;0.0;1.34;chrome.exe;40.91;21.04;MsMpEng.exe;6.34;1.72;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;47.64;0.68;AMDRSServ.exe;0.0;0.04
21-11-2025 12:56:59;166250251803552;Hideo;155.18125;84.5;System;0.0;0.03;svchost.exe;6.34;5.92;Code.exe;33.82;8.98;explorer.exe;0.0;1.34;chrome.exe;115.02;20.11;MsMpEng.exe;0.0;1.74;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;0.0;0.68;AMDRSServ.exe;0.0;0.04
21-11-2025 12:57:14;166250251803552;Hideo;13.475;85.1;System;0.0;0.03;svchost.exe;0.0;5.69;Code.exe;13.47;8.32;explorer.exe;0.0;1.34;chrome.exe;0.0;19.9;MsMpEng.exe;0.0;1.72;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;0.0;0.67;AMDRSServ.exe;0.0;0.04
21-11-2025 12:57:29;166250251803552;Hideo;207.28749999999997;93.8;System;44.45;0.03;svchost.exe;0.0;4.45;Code.exe;40.91;7.25;explorer.exe;0.0;1.3;chrome.exe;0.0;13.95;MsMpEng.exe;121.93;3.13;mysqld.exe;0.0;0.02;python.exe;0.0;0.38;Taskmgr.exe;0.0;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 12:57:43;166250251803552;Hideo;79.62500000000001;89.3;System;6.39;0.03;svchost.exe;0.0;3.98;Code.exe;0.0;7.38;explorer.exe;0.0;1.16;MsMpEng.exe;11.86;3.13;mysqld.exe;0.0;0.02;chrome.exe;0.0;13.24;python.exe;0.0;0.38;Taskmgr.exe;61.38;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 12:57:57;166250251803552;Hideo;40.862500000000004;86.4;System;0.0;0.03;svchost.exe;0.0;4.02;Code.exe;40.86;7.48;explorer.exe;0.0;1.2;MsMpEng.exe;0.0;3.16;mysqld.exe;0.0;0.02;chrome.exe;0.0;14.22;python.exe;0.0;0.38;Taskmgr.exe;0.0;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 12:58:12;166250251803552;Hideo;27.212500000000002;87.6;System;0.0;0.03;svchost.exe;0.0;4.13;Code.exe;20.43;7.45;explorer.exe;0.0;1.2;MsMpEng.exe;0.0;3.12;mysqld.exe;0.0;0.02;chrome.exe;0.0;14.19;python.exe;0.0;0.38;Taskmgr.exe;6.78;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 12:58:26;166250251803552;Hideo;54.33749999999999;86.0;System;0.0;0.03;svchost.exe;0.0;4.29;Code.exe;54.34;7.68;explorer.exe;0.0;1.21;MsMpEng.exe;0.0;2.64;mysqld.exe;0.0;0.02;chrome.exe;0.0;11.8;python.exe;0.0;0.38;Taskmgr.exe;0.0;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 12:58:40;166250251803552;Hideo;6.825;86.6;System;0.0;0.03;svchost.exe;0.0;4.3;Code.exe;6.83;7.61;explorer.exe;0.0;1.21;MsMpEng.exe;0.0;2.59;mysqld.exe;0.0;0.02;chrome.exe;0.0;14.07;python.exe;0.0;0.38;Taskmgr.exe;0.0;0.62;AMDRSServ.exe;0.0;0.04
21-11-2025 12:58:54;166250251803552;Hideo;13.60625;86.4;System;0.0;0.03;svchost.exe;0.0;4.34;Code.exe;0.0;7.5;explorer.exe;0.0;1.21;MsMpEng.exe;0.0;2.6;mysqld.exe;0.0;0.02;chrome.exe;6.78;10.8;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.63;AMDRSServ.exe;0.0;0.04
21-11-2025 12:59:07;166250251803552;Hideo;115.36875;86.4;System;0.0;0.03;svchost.exe;0.0;4.31;chrome.exe;0.0;13.16;Code.exe;54.38;7.78;explorer.exe;6.78;1.21;MsMpEng.exe;0.0;2.6;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;54.21;0.63;AMDRSServ.exe;0.0;0.04
21-11-2025 12:59:21;166250251803552;Hideo;6.34375;86.3;System;0.0;0.03;svchost.exe;6.34;4.36;chrome.exe;0.0;13.02;Code.exe;0.0;7.61;explorer.exe;0.0;1.21;MsMpEng.exe;0.0;2.61;mysqld.exe;0.0;0.02;python.exe;0.0;0.39;Taskmgr.exe;0.0;0.63;AMDRSServ.exe;0.0;0.04
21-11-2025 12:59:35;166250251803552;Hideo;25.725;84.7;System;0.0;0.03;svchost.exe;0.0;4.39;Code.exe;0.0;7.82;explorer.exe;0.0;1.19;MsMpEng.exe;18.9;2.64;mysqld.exe;0.0;0.02;chrome.exe;0.0;10.8;python.exe;0.0;0.39;Taskmgr.exe;6.83;0.63;AMDRSServ.exe;0.0;0.04
21-11-2025 12:59:49;166250251803552;Hideo;54.3375;86.9;System;0.0;0.03;svchost.exe;0.0;4.41;Code.exe;47.56;7.72;explorer.exe;0.0;1.19;MsMpEng.exe;0.0;2.64;mysqld.exe;0.0;0.02;chrome.exe;0.0;13.46;python.exe;0.0;0.39;Taskmgr.exe;6.78;0.63;AMDRSServ.exe;0.0;0.04
21-11-2025 13:00:03;166250251803552;Hideo;53.418749999999996;87.0;System;6.34;0.03;svchost.exe;0.0;4.39;Code.exe;0.0;7.73;explorer.exe;0.0;1.19;MsMpEng.exe;0.0;2.66;mysqld.exe;0.0;0.02;chrome.exe;0.0;9.14;python.exe;0.0;0.39;Taskmgr.exe;47.07;0.63;AMDRSServ.exe;0.0;0.03
